frame,x,y,file,particle
0,3.74175934031576,8.271148214197371,Cell16.csv,0
1,3.7719608599788197,8.07356697236729,Cell16.csv,0
2,3.80168709214824,8.12983571723405,Cell16.csv,0
3,3.75596996757048,8.04188811082753,Cell16.csv,0
4,3.91693180890936,8.19566574524881,Cell16.csv,0
5,3.8067146234715703,8.16644750493817,Cell16.csv,0
6,3.96935700554928,8.11807865604124,Cell16.csv,0
7,3.91877796103307,8.083027372608,Cell16.csv,0
8,3.96847823709845,8.15513999550151,Cell16.csv,0
9,3.83068314962425,8.11117356972995,Cell16.csv,0
10,3.85779634799013,8.12189142554508,Cell16.csv,0
11,4.13468946105786,8.21643644788206,Cell16.csv,0
12,3.87147002798398,8.09151288006026,Cell16.csv,0
13,3.95276153956466,8.16237768743477,Cell16.csv,0
14,4.00595480167063,8.13072096220093,Cell16.csv,0
15,3.86604343167665,8.139635958739891,Cell16.csv,0
16,4.02232887029905,8.16706722506513,Cell16.csv,0
17,3.82789095239806,8.15100896935882,Cell16.csv,0
18,3.90352225049251,8.272368437046051,Cell16.csv,0
19,3.94416673268692,8.211256777022731,Cell16.csv,0
20,3.95689969477046,8.19701199035647,Cell16.csv,0
21,4.03967339800544,8.18049743636119,Cell16.csv,0
22,3.9450773994360904,8.135917888844011,Cell16.csv,0
23,3.97816912952772,8.20546765909979,Cell16.csv,0
24,3.9877689986808003,8.16187308214798,Cell16.csv,0
25,3.92246585435789,8.18436973201868,Cell16.csv,0
26,4.0981321189745605,8.15388233449841,Cell16.csv,0
27,3.94082162290313,8.1640244700916,Cell16.csv,0
28,4.0859968797722,8.17362358623106,Cell16.csv,0
29,3.9841758678500003,8.14275759989583,Cell16.csv,0
30,3.98152249830978,7.98685640798257,Cell16.csv,0
31,3.88995405343515,8.08903255600154,Cell16.csv,0
32,4.01638246559773,8.10722827733652,Cell16.csv,0
33,4.026128428003441,8.11883269645071,Cell16.csv,0
34,3.9541532739354004,8.13834865611228,Cell16.csv,0
35,3.84017519621551,8.17406515506734,Cell16.csv,0
36,3.93235340849462,8.17304200181015,Cell16.csv,0
37,3.91256423823769,8.08586531207795,Cell16.csv,0
38,3.82294211619221,8.132681201641121,Cell16.csv,0
39,3.8490016920489505,8.08300205986932,Cell16.csv,0
40,3.87236053552196,8.1074015841457,Cell16.csv,0
41,3.9782729218827297,8.14591187228656,Cell16.csv,0
42,3.88073425426717,8.152386617365211,Cell16.csv,0
43,4.007009524121,8.19482178137912,Cell16.csv,0
44,3.95561859132533,8.2473718366933,Cell16.csv,0
45,3.99170716246764,8.1329127025729,Cell16.csv,0
