frame,x,y,file,particle
0,7.542322706399831,8.99605617856894,Cell18.csv,0
1,7.57587861559013,8.97674256885473,Cell18.csv,0
2,7.55467365374754,8.986620704078211,Cell18.csv,0
3,7.49992321653211,9.01520395328221,Cell18.csv,0
4,7.48709129060891,8.953494179957081,Cell18.csv,0
5,7.52816327768778,8.9714757426403,Cell18.csv,0
6,7.53734904682733,8.99955788565999,Cell18.csv,0
7,7.532554807917091,8.995000964271451,Cell18.csv,0
8,7.52278559047992,8.94699176924926,Cell18.csv,0
9,7.6078751985364095,8.93894039153164,Cell18.csv,0
10,7.58355691700749,8.92528080338937,Cell18.csv,0
11,7.54930323923706,8.94453632532375,Cell18.csv,0
12,7.5801209132954,9.01204146599202,Cell18.csv,0
13,7.534706049863931,9.00036891942083,Cell18.csv,0
14,7.49731987818767,9.00279761085759,Cell18.csv,0
15,7.50907533599245,9.03634573460119,Cell18.csv,0
16,7.56750048504664,9.012651113623981,Cell18.csv,0
17,7.5475435351802,8.99545388867926,Cell18.csv,0
18,7.600720752579961,9.02067254395412,Cell18.csv,0
19,7.4920492931538805,9.07888630998795,Cell18.csv,0
20,7.48971466634776,9.08278472329055,Cell18.csv,0
21,7.51738389786081,9.085603593413131,Cell18.csv,0
22,7.5178157905415,9.115127731907931,Cell18.csv,0
23,7.49026490965059,9.07159176886803,Cell18.csv,0
24,7.576841830262261,9.077770132114571,Cell18.csv,0
25,7.60724828795564,9.096564325572201,Cell18.csv,0
26,7.552456632531721,9.06777913853929,Cell18.csv,0
27,7.56443870818316,9.06884224306212,Cell18.csv,0
28,7.5367697932590305,9.05634890375774,Cell18.csv,0
29,7.557634218551261,9.07269739002399,Cell18.csv,0
30,7.52474785107011,9.1256317354114,Cell18.csv,0
31,7.526098684228931,9.07542773350378,Cell18.csv,0
32,7.58691364286866,9.047925085068309,Cell18.csv,0
33,7.5834055271490195,9.017201848271391,Cell18.csv,0
34,7.55357610312847,9.07376250236258,Cell18.csv,0
35,7.512514069181391,9.00876635401055,Cell18.csv,0
36,7.53032478556332,9.03882247463723,Cell18.csv,0
37,7.570533138424921,9.05943928597991,Cell18.csv,0
38,7.57128551784458,9.049053516908339,Cell18.csv,0
39,7.5925675430122705,9.0211735978981,Cell18.csv,0
40,7.5647476216176806,9.0651191020845,Cell18.csv,0
41,7.59128558751884,9.022633262828311,Cell18.csv,0
42,7.56060524723394,9.0320255496315,Cell18.csv,0
43,7.54525336644174,8.98121940929695,Cell18.csv,0
44,7.58554447292346,9.018150483034129,Cell18.csv,0
45,7.53475052621498,8.99561346208042,Cell18.csv,0
46,7.560502166878431,9.04034790114167,Cell18.csv,0
47,7.597346671038901,9.000760213083609,Cell18.csv,0
