frame,x,y,file,particle
0,8.72831009475064,6.92031382154953,Cell15.csv,0
1,8.76619629922363,7.04137312360373,Cell15.csv,0
2,8.78968035332195,7.295768639181371,Cell15.csv,0
3,8.882538808987091,6.95709209449773,Cell15.csv,0
4,8.76731294288188,6.74286887393374,Cell15.csv,0
5,8.93182337021795,6.85039481360216,Cell15.csv,0
6,9.025275038838119,6.59799765246424,Cell15.csv,0
7,8.901403382641291,6.54222037379254,Cell15.csv,0
8,9.01907454041329,6.69476038339734,Cell15.csv,0
9,8.904295050517419,6.66210346064599,Cell15.csv,0
10,9.057223720551299,7.21342077668449,Cell15.csv,0
11,9.043439224852701,6.756718215785161,Cell15.csv,0
12,9.02904140347739,6.388898392505721,Cell15.csv,0
13,9.011476354934521,6.757451075791271,Cell15.csv,0
14,9.148233059189941,6.26868999644247,Cell15.csv,0
15,9.14311426602223,6.397280482907131,Cell15.csv,0
16,8.95314608912458,6.54421093387808,Cell15.csv,0
17,8.95484165340918,6.60037113088213,Cell15.csv,0
18,8.94599681878207,6.448406344600301,Cell15.csv,0
19,9.08992275525103,6.432584081760661,Cell15.csv,0
20,8.92504749968916,6.43878313746423,Cell15.csv,0
21,8.80776256908174,6.38734862104146,Cell15.csv,0
22,8.922223855162871,6.43812287594347,Cell15.csv,0
23,8.87240963218126,6.47283823387382,Cell15.csv,0
24,8.96183646654803,6.37406799530404,Cell15.csv,0
25,8.93559311071399,6.357718974591891,Cell15.csv,0
26,8.80878127035146,6.29491637444523,Cell15.csv,0
27,9.05738420706188,6.39953254458748,Cell15.csv,0
28,9.21221825505094,6.05073709305539,Cell15.csv,0
29,9.09290846219295,5.988077486734801,Cell15.csv,0
30,8.98802703651732,6.0402649198189104,Cell15.csv,0
31,9.24689288656373,6.1141949633205,Cell15.csv,0
32,9.05926098970175,6.24456181288408,Cell15.csv,0
33,8.86574637553479,6.29562420662473,Cell15.csv,0
34,8.9998663790528,6.62430344323117,Cell15.csv,0
35,9.01987454350296,6.91913583692239,Cell15.csv,0
36,8.78627589826984,6.71544892959173,Cell15.csv,0
37,9.12241554930554,6.48512706311446,Cell15.csv,0
38,9.06964611819074,6.1313842996633205,Cell15.csv,0
39,9.080139615494911,6.044639914989131,Cell15.csv,0
40,9.15227842802765,6.108582285843481,Cell15.csv,0
41,8.89020251184907,6.25248355977457,Cell15.csv,0
42,8.92906372062524,6.31678641020046,Cell15.csv,0
43,8.950540552781112,6.262439978747221,Cell15.csv,0
44,9.074221987732582,6.033025059550011,Cell15.csv,0
45,8.88820489417831,6.15941464206383,Cell15.csv,0
46,9.02468864657685,6.092788495433839,Cell15.csv,0
47,8.741287584850001,6.10123910230585,Cell15.csv,0
48,8.95605687206085,6.22160323913433,Cell15.csv,0
49,8.960637609557931,6.134906343357921,Cell15.csv,0
50,8.9604955168462,6.07807606007991,Cell15.csv,0
51,8.950607958185278,6.25015477281993,Cell15.csv,0
52,9.02317758585942,6.1999059167045,Cell15.csv,0
53,8.997937456898061,6.60777840805937,Cell15.csv,0
54,8.965711895655529,6.95138678868663,Cell15.csv,0
55,9.09305745059196,6.51794880438452,Cell15.csv,0
56,9.1766141981644,6.405756917433511,Cell15.csv,0
57,9.06048682496082,6.29635976984142,Cell15.csv,0
58,9.10180390081493,6.54938736088305,Cell15.csv,0
59,9.164118471769019,6.3821031162597,Cell15.csv,0
0,11.490179899275299,8.120707747333801,Cell15.csv,1
1,11.4589967078298,8.0466655408646,Cell15.csv,1
2,11.5392066726194,7.977621433739141,Cell15.csv,1
3,11.533396431555401,7.98337319390048,Cell15.csv,1
4,11.5776699993612,8.00774004766331,Cell15.csv,1
5,11.5454362093782,7.8703275677237,Cell15.csv,1
6,11.582867844148602,7.86955687466106,Cell15.csv,1
7,11.6150038881756,7.92885240442462,Cell15.csv,1
