frame,x,y,file,particle
0,10.6176609394596,15.1959789076946,Cell13.csv,0
1,10.5148934189177,15.2612211929499,Cell13.csv,0
2,10.6225792242049,15.318059074077802,Cell13.csv,0
3,10.611328136823,15.2697197440392,Cell13.csv,0
4,10.6647422245243,15.2894383272719,Cell13.csv,0
5,10.6558400529666,15.202576820868101,Cell13.csv,0
6,10.674507789517701,15.2155129397146,Cell13.csv,0
7,10.6590887150556,15.2828981837859,Cell13.csv,0
8,10.5254177158756,15.2982731937712,Cell13.csv,0
9,10.594596691557799,15.3336156749424,Cell13.csv,0
10,10.61006147197,15.2092749663018,Cell13.csv,0
11,10.5980410173472,15.239467744498501,Cell13.csv,0
12,10.3615792898479,15.376045271108701,Cell13.csv,0
13,10.3998423780458,15.316754040061,Cell13.csv,0
14,10.3445252145625,15.2929110464783,Cell13.csv,0
15,10.353706084829701,15.2514866807111,Cell13.csv,0
16,10.390845467416801,15.1922902478885,Cell13.csv,0
17,10.3897880966599,15.241810353326201,Cell13.csv,0
18,10.4070472621136,15.195351741496602,Cell13.csv,0
19,10.3642040665618,15.252844957135,Cell13.csv,0
20,10.4069908747938,15.254316489278802,Cell13.csv,0
21,10.477176175798201,15.2187532604027,Cell13.csv,0
22,10.5561524572983,15.185755565424902,Cell13.csv,0
23,10.6154089497959,15.2320048283209,Cell13.csv,0
24,10.6033750949689,15.1933519216212,Cell13.csv,0
25,10.5685225003559,15.2881415255271,Cell13.csv,0
26,10.5209486921088,15.256024837396001,Cell13.csv,0
27,10.369131830233,15.2746270822315,Cell13.csv,0
28,10.2543514799818,15.265604892711101,Cell13.csv,0
29,10.3222350827829,15.2585667762418,Cell13.csv,0
30,10.1770071269089,15.282674208185599,Cell13.csv,0
31,10.039425859545,15.2691842431054,Cell13.csv,0
32,10.0883810354778,15.280111719254402,Cell13.csv,0
33,10.1240323820544,15.2934725936031,Cell13.csv,0
34,10.226328393886,15.3340366233086,Cell13.csv,0
35,10.1819574387299,15.304626773489302,Cell13.csv,0
36,10.1888383453313,15.3551367840681,Cell13.csv,0
37,10.2947268802651,15.2830725663056,Cell13.csv,0
38,10.1536137982338,15.2806607138581,Cell13.csv,0
