frame,x,y,file,particle
0,13.1576286951606,17.928632353060998,Cell2.csv,0
1,13.1921630748716,18.0270798797217,Cell2.csv,0
2,13.1955768548371,17.9649127174663,Cell2.csv,0
3,13.111983192301201,17.912798405576503,Cell2.csv,0
4,13.008170029946001,17.9462175585791,Cell2.csv,0
5,13.0600959729279,17.9045213195371,Cell2.csv,0
6,13.119484349679,17.9685838465194,Cell2.csv,0
7,13.0861858918115,18.036848603141102,Cell2.csv,0
8,13.154133827433,18.0974962635607,Cell2.csv,0
9,13.056760434640001,18.2190067305082,Cell2.csv,0
10,12.983652261757001,18.0769652879479,Cell2.csv,0
11,13.071537124693899,17.993186069185,Cell2.csv,0
12,13.040156240343501,17.8693801960645,Cell2.csv,0
13,13.0293466776065,18.016692207000897,Cell2.csv,0
14,12.917594613098,18.1112596131307,Cell2.csv,0
15,13.0275905546924,17.994372417229197,Cell2.csv,0
16,13.1079873483392,18.0457712036392,Cell2.csv,0
17,13.1239450778566,18.083007292843902,Cell2.csv,0
18,13.1081677628194,18.057493094232502,Cell2.csv,0
19,13.133633366774301,18.091288505850702,Cell2.csv,0
20,13.0518234026789,18.0902454997564,Cell2.csv,0
21,13.012434966659201,18.1851138130396,Cell2.csv,0
22,13.1302229951394,18.071996005991,Cell2.csv,0
23,13.1067433358571,17.9962812221928,Cell2.csv,0
24,13.1046658168571,18.059273633074298,Cell2.csv,0
25,13.191647204282301,17.889076437346603,Cell2.csv,0
26,13.065151942181298,18.0137283921418,Cell2.csv,0
27,13.034098881481201,18.015220848727,Cell2.csv,0
28,12.9921678519806,18.1299843481255,Cell2.csv,0
29,12.9736470438619,18.2421827813674,Cell2.csv,0
30,12.991459155520301,18.1942705410469,Cell2.csv,0
31,13.0997407649484,18.1704385404141,Cell2.csv,0
32,13.0626654192334,18.1206776021267,Cell2.csv,0
33,13.0853293130699,18.190140287602002,Cell2.csv,0
34,13.060964001324601,18.2472380249722,Cell2.csv,0
35,13.1833748981173,18.1492000679718,Cell2.csv,0
36,13.1877268283702,18.2093622434303,Cell2.csv,0
37,13.060161003961602,18.187893420497502,Cell2.csv,0
38,13.137284439186,18.186266024083,Cell2.csv,0
39,13.1317725178583,18.1752001200136,Cell2.csv,0
40,13.1693514495214,18.1179379170154,Cell2.csv,0
41,13.1411999824542,18.1485032080621,Cell2.csv,0
42,13.016481282768801,18.1218468230727,Cell2.csv,0
43,13.0920270708881,18.1898529302159,Cell2.csv,0
44,13.040966372569102,18.130760575964,Cell2.csv,0
45,13.023063755241001,18.174012586668198,Cell2.csv,0
46,12.9972156899769,18.322700355678098,Cell2.csv,0
47,12.963923855863001,18.1400298502025,Cell2.csv,0
48,13.0022503729603,18.2177344224062,Cell2.csv,0
49,12.9691498448007,18.17446922206,Cell2.csv,0
50,13.0536521073386,18.25725669949,Cell2.csv,0
51,12.993743332374999,18.0626673119645,Cell2.csv,0
52,12.893468872372699,18.0613616453427,Cell2.csv,0
