frame,x,y,file,particle
0,3.12072786861402,12.6419767607766,Cell18.csv,0
1,3.11020312834813,12.607635298501801,Cell18.csv,0
2,3.1331128054401804,12.6148818680572,Cell18.csv,0
3,3.13761683205584,12.6117070275928,Cell18.csv,0
4,3.13364806097344,12.595401441845999,Cell18.csv,0
5,3.12057764237405,12.5922663687899,Cell18.csv,0
6,3.14180991212437,12.616069703387101,Cell18.csv,0
7,3.11998623302184,12.608960027838402,Cell18.csv,0
8,3.1065958443804305,12.613320741227401,Cell18.csv,0
9,3.07983145244412,12.588409587039699,Cell18.csv,0
10,3.10676903874144,12.6051027243074,Cell18.csv,0
11,3.1359785866510004,12.5960402584922,Cell18.csv,0
12,3.10138614242794,12.5676917497016,Cell18.csv,0
13,3.1165944462162902,12.5520409162785,Cell18.csv,0
14,3.0999481934545803,12.5172216129674,Cell18.csv,0
15,3.07151553729916,12.516273426948102,Cell18.csv,0
16,3.11030688643149,12.488794392734901,Cell18.csv,0
17,3.1143468589580103,12.5222312239063,Cell18.csv,0
18,3.1101471914468304,12.532281812302699,Cell18.csv,0
19,3.07649291108334,12.5637515069559,Cell18.csv,0
20,3.08559517389098,12.553190765961102,Cell18.csv,0
21,3.0709562478057704,12.593022414725299,Cell18.csv,0
22,3.06882780114902,12.5889459458252,Cell18.csv,0
23,3.0359364586437,12.6266151304967,Cell18.csv,0
24,3.0751078094414503,12.627024513389902,Cell18.csv,0
25,3.0454711594145802,12.6379013963523,Cell18.csv,0
26,3.0270488563563,12.6676018126601,Cell18.csv,0
27,3.07527703928268,12.6326674389546,Cell18.csv,0
28,3.04968435838272,12.6503467013468,Cell18.csv,0
29,3.02076243227338,12.6577485762282,Cell18.csv,0
30,3.02348606430045,12.6636337690496,Cell18.csv,0
31,3.03300388232174,12.6547075363034,Cell18.csv,0
32,3.05845042997869,12.6733859712426,Cell18.csv,0
33,3.03298197060837,12.650315113031901,Cell18.csv,0
34,3.02934745920744,12.664147659198699,Cell18.csv,0
35,3.03612462388927,12.681452070011401,Cell18.csv,0
36,3.0434651142849103,12.683676669377101,Cell18.csv,0
37,3.03813640918967,12.683970516330602,Cell18.csv,0
38,3.04043076837812,12.719844283238402,Cell18.csv,0
39,3.04845625283232,12.6967336111592,Cell18.csv,0
40,3.07220529013485,12.723868018236802,Cell18.csv,0
41,3.0620897826843203,12.705527122174802,Cell18.csv,0
42,3.0258282992344396,12.7263764380498,Cell18.csv,0
43,3.0545895822644304,12.734831476171202,Cell18.csv,0
44,3.0313938789991597,12.67417041647,Cell18.csv,0
45,3.0557350259489198,12.690352405292,Cell18.csv,0
46,3.04745780031356,12.6876082689436,Cell18.csv,0
47,3.04753733110941,12.7023964808743,Cell18.csv,0
48,3.03056693825228,12.6974838082114,Cell18.csv,0
49,3.00349559252784,12.7267651727242,Cell18.csv,0
50,3.03655834481161,12.7325234814846,Cell18.csv,0
51,3.04473733086822,12.7167109479431,Cell18.csv,0
52,3.01697162645568,12.7108184520464,Cell18.csv,0
53,3.0427496866048602,12.7022574560781,Cell18.csv,0
54,3.03284956696323,12.675418374922,Cell18.csv,0
55,3.01103432375055,12.694611948478899,Cell18.csv,0
56,3.04975383865512,12.6794387265573,Cell18.csv,0
57,3.04551304852555,12.7007707616785,Cell18.csv,0
58,3.04627135965235,12.697034306247101,Cell18.csv,0
