frame,x,y,file,particle
0,2.87469364820784,6.03453948507281,Cell9.csv,0
1,2.81917909372727,6.11961307572302,Cell9.csv,0
2,2.82261756840174,5.9953458345612,Cell9.csv,0
3,2.81927159129516,6.11556327213232,Cell9.csv,0
4,2.95542902707678,5.87000588533391,Cell9.csv,0
5,2.9344955769464303,5.8202115269097705,Cell9.csv,0
6,2.78266033142087,5.96237267211316,Cell9.csv,0
7,2.85864566216318,5.96225516594927,Cell9.csv,0
8,2.80475257213842,6.06053459669977,Cell9.csv,0
9,2.8040550888764,5.845632576008881,Cell9.csv,0
10,2.95144364933295,5.8675808308083495,Cell9.csv,0
11,2.89638311111075,5.70193362701453,Cell9.csv,0
12,2.7232311659146697,5.72172122517069,Cell9.csv,0
13,2.7528279212308697,5.77985617723316,Cell9.csv,0
14,2.70955261758604,5.55725156325097,Cell9.csv,0
15,2.78537693940583,5.521501826502781,Cell9.csv,0
16,2.6862391836304402,5.69237849740099,Cell9.csv,0
17,2.89580132480669,5.82464786242482,Cell9.csv,0
18,2.8273145577967,5.983946318655541,Cell9.csv,0
19,2.87870173220564,5.90164647621921,Cell9.csv,0
20,2.9126740497597203,5.9668696043218,Cell9.csv,0
21,2.90472227410702,5.8624215177593895,Cell9.csv,0
22,2.88600077651061,5.74596213645123,Cell9.csv,0
23,2.79974997315265,5.73049060593185,Cell9.csv,0
24,2.990222866914,5.81455222273117,Cell9.csv,0
25,2.94558443619926,5.59566338796434,Cell9.csv,0
26,3.03306373225352,5.56718235799499,Cell9.csv,0
27,2.97979550413728,5.68290815402309,Cell9.csv,0
28,2.99428645776049,5.53910463731466,Cell9.csv,0
29,3.09423742535149,5.55660974898901,Cell9.csv,0
30,3.14687637762683,5.62163133221735,Cell9.csv,0
31,3.04537297033852,5.44986372136968,Cell9.csv,0
32,3.07718703845223,5.69195951713783,Cell9.csv,0
33,2.89393677731438,5.600599468919181,Cell9.csv,0
34,2.80908928894199,5.827948126843601,Cell9.csv,0
35,2.75487086276849,5.71199815531177,Cell9.csv,0
36,2.88542115521657,5.693604052501261,Cell9.csv,0
37,3.03764581788015,5.8389556704644106,Cell9.csv,0
38,3.01987528873229,5.89184907440249,Cell9.csv,0
39,3.14036804610901,5.848681056245121,Cell9.csv,0
40,3.27320810375215,5.983000957669921,Cell9.csv,0
41,3.19523344158293,5.77913954809392,Cell9.csv,0
42,3.25128327122049,5.892323031121521,Cell9.csv,0
43,3.2241202658834,5.82469404796169,Cell9.csv,0
44,3.13664085827057,5.76256517975419,Cell9.csv,0
45,3.11697587306562,5.75043293752284,Cell9.csv,0
46,3.1439923565661503,5.830528673545841,Cell9.csv,0
47,3.17134033979148,5.729173375766111,Cell9.csv,0
48,3.18885455762626,5.836522836924081,Cell9.csv,0
49,3.11421106166199,5.92026784431016,Cell9.csv,0
50,3.09199240352774,5.93281238532085,Cell9.csv,0
51,3.1625354761588,5.83314824234159,Cell9.csv,0
52,3.22540577712494,5.77765164261325,Cell9.csv,0
53,3.11457883173829,5.87802614807014,Cell9.csv,0
54,3.24940966178521,5.8445883744888,Cell9.csv,0
55,3.09126518260757,6.03785281910884,Cell9.csv,0
56,3.19817339313939,5.91656645086728,Cell9.csv,0
57,3.13297062585277,5.932039290628211,Cell9.csv,0
58,3.22814272466055,5.89244119494262,Cell9.csv,0
59,3.11354984460152,5.78935130141618,Cell9.csv,0
0,3.34746698023388,3.98571153173789,Cell9.csv,1
1,3.29132581598969,3.97763770373452,Cell9.csv,1
2,3.33072614556262,4.0122872910992005,Cell9.csv,1
3,3.25792153973289,4.0341450285791005,Cell9.csv,1
4,3.27499921074573,3.93715716686701,Cell9.csv,1
5,3.31956137855239,3.9264035446417203,Cell9.csv,1
6,3.23431226738809,3.99107959494872,Cell9.csv,1
7,3.28066205100316,3.91111879199887,Cell9.csv,1
8,3.2893350438867603,3.89715759075023,Cell9.csv,1
9,3.20757923515752,3.79570303198448,Cell9.csv,1
10,3.07599829236229,3.79227672372348,Cell9.csv,1
