frame,x,y,file,particle
0,1.97036063231712,14.5445884984149,Cell5.csv,0
1,1.9869753540619899,14.5439153916394,Cell5.csv,0
2,1.96479942641279,14.5296120696486,Cell5.csv,0
3,1.9382121109983301,14.5644946324334,Cell5.csv,0
4,1.94648922004661,14.603341662805,Cell5.csv,0
5,1.95113733747147,14.5637592324928,Cell5.csv,0
6,1.98290493289926,14.5715613436092,Cell5.csv,0
7,1.9508026360900301,14.6003108625346,Cell5.csv,0
8,1.97094072796136,14.5755314671122,Cell5.csv,0
9,1.91763446727454,14.5915317444564,Cell5.csv,0
10,1.93673701852042,14.5484076413936,Cell5.csv,0
11,1.9387144265509102,14.588627167618101,Cell5.csv,0
12,1.93998849724901,14.593731066155401,Cell5.csv,0
13,1.9735994957979301,14.5349227375725,Cell5.csv,0
14,1.9162690888582599,14.5625042296421,Cell5.csv,0
15,1.93195079828328,14.5783708220945,Cell5.csv,0
16,1.9316993217182201,14.6270411957043,Cell5.csv,0
17,1.9128672022681001,14.644376256875,Cell5.csv,0
18,1.9171820877451802,14.621749567037002,Cell5.csv,0
19,1.9644137163021702,14.622355829779101,Cell5.csv,0
20,1.92237687037085,14.6190439153625,Cell5.csv,0
21,1.9347431842615699,14.614060414511,Cell5.csv,0
22,1.95398229351903,14.662438214637499,Cell5.csv,0
23,1.9313881465965501,14.6438255121755,Cell5.csv,0
24,1.89493422406305,14.6640918195371,Cell5.csv,0
25,1.9280545557939,14.6364701620959,Cell5.csv,0
26,1.96218966967647,14.6346233040619,Cell5.csv,0
27,1.94803731310963,14.616612570158502,Cell5.csv,0
28,1.9622055983367,14.581934302678,Cell5.csv,0
29,1.93422929696494,14.6010602188749,Cell5.csv,0
30,1.9018089338724302,14.610475396162101,Cell5.csv,0
31,1.91544675272913,14.6089442474114,Cell5.csv,0
32,1.92592338299887,14.6633376198945,Cell5.csv,0
33,1.94351193835067,14.6391425486476,Cell5.csv,0
34,1.9538885552504401,14.661184530527901,Cell5.csv,0
35,1.94969550198412,14.6489508152452,Cell5.csv,0
36,1.91230640955325,14.642763486272202,Cell5.csv,0
37,1.9423502396648602,14.665371445940801,Cell5.csv,0
38,1.93455190785006,14.6962994130399,Cell5.csv,0
39,1.93651626707167,14.6548652091047,Cell5.csv,0
40,1.97008936342975,14.671930664760401,Cell5.csv,0
41,1.9062855208129599,14.6321170306243,Cell5.csv,0
42,1.91224341438246,14.640306749572401,Cell5.csv,0
43,1.89497218922914,14.6630640475981,Cell5.csv,0
44,1.83757511963303,14.6824084906947,Cell5.csv,0
45,1.88305758981346,14.682002793147,Cell5.csv,0
46,1.90209807725137,14.643765224962701,Cell5.csv,0
47,1.9553936439992101,14.64658338281,Cell5.csv,0
48,1.9456846743596,14.638927992221399,Cell5.csv,0
49,1.94377537034555,14.672055157608,Cell5.csv,0
50,1.92483882335614,14.6361737436067,Cell5.csv,0
51,1.95918212512671,14.6497663589883,Cell5.csv,0
52,1.93372515763965,14.644821915648299,Cell5.csv,0
53,1.94196570187248,14.6500409467204,Cell5.csv,0
54,1.9325602703478502,14.641082571716401,Cell5.csv,0
55,1.9585556009161502,14.6529469126802,Cell5.csv,0
56,1.9232738680037,14.6703001004895,Cell5.csv,0
57,1.92657119232936,14.6377192219175,Cell5.csv,0
58,1.91604823070416,14.6685439071247,Cell5.csv,0
59,1.90935600595595,14.653171364086601,Cell5.csv,0
0,5.50396398587569,9.334987923348999,Cell5.csv,1
1,5.48143901421132,9.472503308971751,Cell5.csv,1
2,5.41793558042543,9.23110379252351,Cell5.csv,1
3,5.38121988351483,9.23371402792101,Cell5.csv,1
4,5.412713002892231,9.37550825076066,Cell5.csv,1
5,5.33744814636184,9.20939814478876,Cell5.csv,1
6,5.42594926819502,9.249119569063991,Cell5.csv,1
7,5.37346896635304,9.2465816390749,Cell5.csv,1
8,5.42175727268204,9.24779365983224,Cell5.csv,1
9,5.41553600280758,9.23542792653247,Cell5.csv,1
10,5.52079077651574,9.3045182445316,Cell5.csv,1
11,5.46761851068712,9.25838991283408,Cell5.csv,1
12,5.41698221518011,9.219886704570499,Cell5.csv,1
13,5.43405661798629,9.343314640215949,Cell5.csv,1
14,5.4159231431976105,9.430496603092982,Cell5.csv,1
15,5.37824762226793,9.230167903159991,Cell5.csv,1
16,5.4999417412511304,9.40415780176166,Cell5.csv,1
17,5.38788602721713,9.29234353538709,Cell5.csv,1
18,5.33898711645585,9.59380321389843,Cell5.csv,1
19,5.342683943893181,9.273876457798501,Cell5.csv,1
20,5.38295504755642,9.26637311545855,Cell5.csv,1
21,5.35517993313189,9.288660381659751,Cell5.csv,1
22,5.50963750559773,9.40073357934661,Cell5.csv,1
23,5.34294189976519,9.378900392027731,Cell5.csv,1
24,5.35034354040818,9.31964828205811,Cell5.csv,1
25,5.3538098399297,9.29445607555865,Cell5.csv,1
26,5.34443691909322,9.30925005650368,Cell5.csv,1
27,5.3439206532630195,9.32496391013006,Cell5.csv,1
28,5.517482912959791,9.500246342570001,Cell5.csv,1
29,5.3325655049264595,9.30757688830795,Cell5.csv,1
30,5.385737287942311,9.378572412083109,Cell5.csv,1
31,5.33034286075938,9.32587884272608,Cell5.csv,1
32,5.551427169759321,9.40281234658244,Cell5.csv,1
33,5.31899572101116,9.34155605770577,Cell5.csv,1
34,5.27398033099606,9.358067308432501,Cell5.csv,1
35,5.31514187018207,9.332634807294701,Cell5.csv,1
36,5.3327206669135006,9.36224998645948,Cell5.csv,1
37,5.35562606065242,9.31287146563394,Cell5.csv,1
38,5.45900065646394,9.390732476502821,Cell5.csv,1
39,5.24088932399843,9.34389483807632,Cell5.csv,1
40,5.37687702313369,9.44663310467641,Cell5.csv,1
41,5.33517981416182,9.367296606241311,Cell5.csv,1
42,5.31623487753665,9.346898250389101,Cell5.csv,1
43,5.50567360799027,9.555598546910492,Cell5.csv,1
44,5.36522350846848,9.41636740217406,Cell5.csv,1
45,5.34749943350222,9.33413908075153,Cell5.csv,1
46,5.45708452610489,9.53445760293274,Cell5.csv,1
47,5.40952494298134,9.54460108617984,Cell5.csv,1
48,5.37145967576062,9.30046098308723,Cell5.csv,1
49,5.28536901442615,9.324152529987579,Cell5.csv,1
50,5.30199701877124,9.3347980815533,Cell5.csv,1
51,5.284006535757601,9.322103902512419,Cell5.csv,1
52,5.30013333323498,9.32362654028857,Cell5.csv,1
53,5.268036947716141,9.33049606449925,Cell5.csv,1
54,5.27331541872647,9.292642176454331,Cell5.csv,1
55,5.2680771788516,9.30626498518004,Cell5.csv,1
56,5.2498410908161,9.29226763606693,Cell5.csv,1
57,5.26988437420047,9.32742626093803,Cell5.csv,1
58,5.32333897314534,9.30263450597673,Cell5.csv,1
59,5.29939963873106,9.31931781020005,Cell5.csv,1
0,5.965432533882621,10.7931503253221,Cell5.csv,2
1,6.014100703915971,10.791548176762001,Cell5.csv,2
2,5.96066780884815,10.8179695605759,Cell5.csv,2
3,5.98102531781102,10.811223485225101,Cell5.csv,2
4,5.961393381375,10.7951558069852,Cell5.csv,2
5,5.98682848719242,10.805281768056501,Cell5.csv,2
6,5.97491850234129,10.7991522415401,Cell5.csv,2
7,6.0075811478749,10.8055599427495,Cell5.csv,2
8,5.98969181282877,10.8764548986406,Cell5.csv,2
9,5.996878984444811,10.8204114103669,Cell5.csv,2
10,5.96361766294683,10.848345695481699,Cell5.csv,2
11,5.95939345416165,10.8083935466748,Cell5.csv,2
12,5.96382881927424,10.7810719447294,Cell5.csv,2
13,5.94294006513811,10.8025195125535,Cell5.csv,2
14,5.97147105613783,10.8390117129256,Cell5.csv,2
15,5.95100723917537,10.844245092866,Cell5.csv,2
16,5.9543568669621205,10.8356479359815,Cell5.csv,2
17,5.96410169490999,10.843904344113,Cell5.csv,2
18,5.96564613582052,10.878950822603299,Cell5.csv,2
19,5.99122107223446,10.8602984132767,Cell5.csv,2
20,5.951023707549091,10.8601100102249,Cell5.csv,2
21,5.93818134332984,10.8350436172271,Cell5.csv,2
22,5.94549411272751,10.8545749834602,Cell5.csv,2
23,5.9206421978485295,10.8862896714484,Cell5.csv,2
24,5.97546130691156,10.8680400074879,Cell5.csv,2
25,5.933329322736671,10.9070304444419,Cell5.csv,2
26,5.94565763482358,10.8880636405184,Cell5.csv,2
27,5.93424781454178,10.9116420113717,Cell5.csv,2
28,5.9269561204964205,10.912196116437,Cell5.csv,2
29,5.924383894546461,10.8935762611395,Cell5.csv,2
30,5.9254326105983,10.8861592162992,Cell5.csv,2
31,5.9452070900196405,10.887979238028901,Cell5.csv,2
32,5.93171030998044,10.877965116957899,Cell5.csv,2
33,5.92460218424848,10.8987342867237,Cell5.csv,2
34,5.917715125629971,10.914757391811099,Cell5.csv,2
35,5.95295092514301,10.8828182668051,Cell5.csv,2
36,5.96020389534147,10.9048812828262,Cell5.csv,2
37,5.92007367958728,10.8670396474811,Cell5.csv,2
38,5.93724098556821,10.8896611306754,Cell5.csv,2
39,5.95496601572564,10.8690982711034,Cell5.csv,2
40,5.87651576967339,10.8964387793227,Cell5.csv,2
41,5.87905945417655,10.902962021701,Cell5.csv,2
42,5.86409794167742,10.9253223451037,Cell5.csv,2
43,5.9109215966795,10.8707125286333,Cell5.csv,2
44,5.949053472543801,10.908415606901801,Cell5.csv,2
45,5.895935676752231,10.921726207544,Cell5.csv,2
46,5.8773358168374,10.8963381486938,Cell5.csv,2
47,5.89021727686362,10.9378560566525,Cell5.csv,2
48,5.83479182101582,10.9570594387993,Cell5.csv,2
49,5.84867052739699,10.9499728399899,Cell5.csv,2
50,5.8630023032636505,10.9096643332111,Cell5.csv,2
51,5.90383941033808,10.9013445256528,Cell5.csv,2
52,5.88788102214403,10.9068855391435,Cell5.csv,2
53,5.92165273210492,10.9187685391302,Cell5.csv,2
54,5.94231967252226,10.9128642895422,Cell5.csv,2
55,5.92306238436709,10.908329778142301,Cell5.csv,2
56,5.93242366310623,10.910967092468299,Cell5.csv,2
57,5.911437284820351,10.9153886574558,Cell5.csv,2
58,5.89308643843572,10.9244494018995,Cell5.csv,2
59,5.917525099862219,10.911815902043699,Cell5.csv,2
0,11.0559021796986,16.3908743845642,Cell5.csv,3
1,11.1040748096287,16.370571274854,Cell5.csv,3
2,11.0165424450639,16.3443423420611,Cell5.csv,3
3,11.0404839494426,16.3949217029265,Cell5.csv,3
4,11.0139879350248,16.424070440612,Cell5.csv,3
5,11.040502046429399,16.4305355697323,Cell5.csv,3
6,10.990228608100601,16.3952646844631,Cell5.csv,3
7,11.058265804854,16.3914798636373,Cell5.csv,3
8,11.0502614103277,16.4260341709568,Cell5.csv,3
9,11.039436438777901,16.4039913488662,Cell5.csv,3
10,11.056952328601302,16.4404748585771,Cell5.csv,3
11,11.045813795695,16.4224529512056,Cell5.csv,3
12,11.016396290940401,16.4306942875778,Cell5.csv,3
13,11.0098365828023,16.436240224118798,Cell5.csv,3
14,11.0351180043104,16.4385776786108,Cell5.csv,3
15,11.0235727300172,16.440628651043202,Cell5.csv,3
16,11.024973975336199,16.4527600166892,Cell5.csv,3
17,11.0208827595075,16.443903286464902,Cell5.csv,3
18,11.028411891235201,16.4606767716182,Cell5.csv,3
19,11.0246989508812,16.4444598814114,Cell5.csv,3
20,11.0139789801215,16.4780039296006,Cell5.csv,3
21,11.024287099673,16.419190025423,Cell5.csv,3
22,11.0368682351634,16.4157173321115,Cell5.csv,3
23,10.9957578240122,16.4229406125983,Cell5.csv,3
24,11.012438109332301,16.4121648237405,Cell5.csv,3
25,10.9920501349183,16.481436007634002,Cell5.csv,3
26,11.0422953328658,16.429694477218703,Cell5.csv,3
27,11.0178863520414,16.420308800851902,Cell5.csv,3
28,11.0001781300311,16.4905104958945,Cell5.csv,3
29,11.0222975757859,16.457903191633598,Cell5.csv,3
30,11.0238042832052,16.440548917752903,Cell5.csv,3
31,11.0371222884737,16.4705339458392,Cell5.csv,3
32,11.029849988218901,16.4487628091327,Cell5.csv,3
33,11.0123596402306,16.469618717117598,Cell5.csv,3
34,10.9958981951854,16.4144902728205,Cell5.csv,3
35,11.0356473156897,16.4262023889111,Cell5.csv,3
36,11.0498996898741,16.4747018687955,Cell5.csv,3
37,11.0201131589976,16.445659246325597,Cell5.csv,3
38,11.0263991528513,16.449931714555902,Cell5.csv,3
39,10.9736901239433,16.4443888405789,Cell5.csv,3
40,11.00598973815,16.4502408707337,Cell5.csv,3
41,10.9885516733648,16.5110134926662,Cell5.csv,3
42,11.0352576040612,16.4185943139481,Cell5.csv,3
43,11.0376690230941,16.443444005792,Cell5.csv,3
44,10.9841580167418,16.4110840923186,Cell5.csv,3
45,10.9716693219708,16.425895313528102,Cell5.csv,3
46,10.958963657521899,16.438178760874003,Cell5.csv,3
47,10.9197436585382,16.4558974460117,Cell5.csv,3
48,10.9981612335129,16.4640341520055,Cell5.csv,3
49,11.0279265321108,16.3845230018332,Cell5.csv,3
50,10.9973719920039,16.4390320084959,Cell5.csv,3
51,11.0215351285834,16.4226360256919,Cell5.csv,3
52,11.0561965440618,16.4415245131966,Cell5.csv,3
53,11.042970043478,16.4295601906407,Cell5.csv,3
54,11.020954590355101,16.408008698248,Cell5.csv,3
55,10.9920042116427,16.4456846978916,Cell5.csv,3
56,11.010369128380301,16.420387233350898,Cell5.csv,3
57,11.004433684248799,16.437133672617403,Cell5.csv,3
58,10.9943219559997,16.3836664579247,Cell5.csv,3
59,10.996079338166702,16.43263660043,Cell5.csv,3
0,10.6228687845589,12.1377844398634,Cell5.csv,4
1,10.6641617350139,12.1461605295479,Cell5.csv,4
2,10.6435584997928,12.153608690681,Cell5.csv,4
3,10.6507627776403,12.1847766874095,Cell5.csv,4
4,10.6177337207652,12.1842597757589,Cell5.csv,4
5,10.6293954460684,12.1878609991569,Cell5.csv,4
6,10.615318202189599,12.1732566031685,Cell5.csv,4
7,10.6308101658166,12.185088463544,Cell5.csv,4
8,10.622441244544099,12.1860459833527,Cell5.csv,4
9,10.6359674944084,12.1757187774765,Cell5.csv,4
10,10.6369040048766,12.2111629898389,Cell5.csv,4
11,10.6059258232613,12.1918690474263,Cell5.csv,4
12,10.609784206309099,12.1853107696254,Cell5.csv,4
13,10.6276848001354,12.2078722998999,Cell5.csv,4
14,10.6405325070361,12.2085581949764,Cell5.csv,4
15,10.6357146500661,12.2106957601843,Cell5.csv,4
16,10.6214996302571,12.2086546663503,Cell5.csv,4
17,10.6115454608167,12.215034906531201,Cell5.csv,4
18,10.6133598829441,12.2319875113736,Cell5.csv,4
19,10.6037992654025,12.2178415265847,Cell5.csv,4
20,10.6008869483337,12.2208372609735,Cell5.csv,4
21,10.6150564986013,12.2171778589671,Cell5.csv,4
22,10.6430840450061,12.210632472120201,Cell5.csv,4
23,10.5996421291754,12.2026510062302,Cell5.csv,4
24,10.6309727337229,12.2242703459405,Cell5.csv,4
25,10.641950555157,12.228483130407099,Cell5.csv,4
26,10.6397413369448,12.2328715383995,Cell5.csv,4
27,10.6260458385763,12.2291306205321,Cell5.csv,4
28,10.6262928209491,12.2338227684795,Cell5.csv,4
29,10.6276761084405,12.2045193658023,Cell5.csv,4
30,10.612257732518,12.1870799971134,Cell5.csv,4
31,10.6119124864752,12.2046311374868,Cell5.csv,4
32,10.6196843124025,12.2109037547343,Cell5.csv,4
33,10.6058786889805,12.2066999085241,Cell5.csv,4
34,10.5953543644966,12.1989225095042,Cell5.csv,4
35,10.6222122256257,12.2123126354173,Cell5.csv,4
36,10.614849780672001,12.213290476803301,Cell5.csv,4
37,10.606740379527901,12.2243976213668,Cell5.csv,4
38,10.624584712286099,12.2170490186028,Cell5.csv,4
39,10.5882142655098,12.1991694629552,Cell5.csv,4
40,10.573722718290899,12.224973190454701,Cell5.csv,4
41,10.6051675860847,12.2168277559113,Cell5.csv,4
42,10.6100188236468,12.2451274454551,Cell5.csv,4
43,10.6225723563964,12.2207005374539,Cell5.csv,4
44,10.639147712358499,12.2403887195686,Cell5.csv,4
45,10.599589897275601,12.2030801045155,Cell5.csv,4
46,10.5905600706617,12.204064307241701,Cell5.csv,4
47,10.582575535231202,12.242793482377099,Cell5.csv,4
48,10.5155765795446,12.2622640290435,Cell5.csv,4
49,10.5338719686558,12.240601594070501,Cell5.csv,4
50,10.5815921700174,12.2206210694105,Cell5.csv,4
51,10.5879459728929,12.2077841423466,Cell5.csv,4
52,10.5715274748074,12.241244971505001,Cell5.csv,4
53,10.5866571638778,12.2402726991978,Cell5.csv,4
54,10.6067755064717,12.2434840129834,Cell5.csv,4
55,10.6056142296846,12.241361267818501,Cell5.csv,4
56,10.5791984916169,12.2267954069383,Cell5.csv,4
57,10.5735514138821,12.233843357338499,Cell5.csv,4
58,10.5829147314112,12.218190042639801,Cell5.csv,4
59,10.576734806504899,12.233487623839201,Cell5.csv,4
0,9.96947277711604,10.6519128372085,Cell5.csv,5
1,10.0067947068464,10.635889814409,Cell5.csv,5
2,9.95931642248403,10.6607729818521,Cell5.csv,5
3,9.9839760725199,10.712641141677699,Cell5.csv,5
4,9.97431530625453,10.6701690383219,Cell5.csv,5
5,9.9238997301984,10.698609716338101,Cell5.csv,5
6,9.93660449187046,10.6975346002146,Cell5.csv,5
7,9.94312553196082,10.659692089195,Cell5.csv,5
8,9.96393609635499,10.6884621624575,Cell5.csv,5
9,9.96252028722033,10.6544860854718,Cell5.csv,5
10,10.0007656193755,10.693657530452299,Cell5.csv,5
11,9.951801683718761,10.659361039034,Cell5.csv,5
12,9.97599300601284,10.6327210298068,Cell5.csv,5
13,9.96699916161029,10.649749918902101,Cell5.csv,5
14,10.0363771632293,10.640304068845401,Cell5.csv,5
15,9.9684637313203,10.653834969424201,Cell5.csv,5
16,9.94680229404015,10.6320125821846,Cell5.csv,5
17,9.951515795716139,10.6384455788747,Cell5.csv,5
18,9.948674130031721,10.6657082767928,Cell5.csv,5
19,9.95294708779192,10.671484163588401,Cell5.csv,5
20,9.95668805795322,10.6689978150296,Cell5.csv,5
21,9.94746048352471,10.6619253599704,Cell5.csv,5
22,9.96076669022568,10.6747833471988,Cell5.csv,5
23,9.95729948662775,10.6605834080068,Cell5.csv,5
24,9.954183263458141,10.635219303866,Cell5.csv,5
25,9.955867013049259,10.6082083355611,Cell5.csv,5
26,9.94993540778288,10.6641795799698,Cell5.csv,5
27,9.945506428925121,10.6483906831814,Cell5.csv,5
28,9.92398134813763,10.6873131407605,Cell5.csv,5
29,9.94509753387516,10.6597083452682,Cell5.csv,5
30,9.97198528005144,10.6567659338469,Cell5.csv,5
31,9.933401232017381,10.6511401278346,Cell5.csv,5
32,9.90945675050861,10.6660304161046,Cell5.csv,5
33,9.92097514786066,10.652613475551199,Cell5.csv,5
34,9.94555686432227,10.6461896719384,Cell5.csv,5
35,9.94670827871589,10.671078662328,Cell5.csv,5
36,9.96426430825712,10.6444894818056,Cell5.csv,5
37,9.94504967958019,10.6701889861696,Cell5.csv,5
38,9.934202748793771,10.6938796252872,Cell5.csv,5
39,9.958936184538171,10.6915258612723,Cell5.csv,5
40,9.91402924039762,10.6650415534009,Cell5.csv,5
41,9.927583453767781,10.7075895090881,Cell5.csv,5
42,9.944096309895631,10.675376897851601,Cell5.csv,5
43,9.912944492970661,10.6691066360237,Cell5.csv,5
44,9.96214144602636,10.6805874287733,Cell5.csv,5
45,9.919118336631191,10.6811757930856,Cell5.csv,5
46,9.922139322904242,10.67284558453,Cell5.csv,5
47,9.88095639771933,10.690405985933,Cell5.csv,5
48,9.81612174365833,10.7210456506058,Cell5.csv,5
49,9.887522624046511,10.749659077421901,Cell5.csv,5
50,9.91437427797983,10.6674868589552,Cell5.csv,5
51,9.92591938641716,10.6944381804028,Cell5.csv,5
52,9.89133709295192,10.6594984889241,Cell5.csv,5
53,9.89747902678873,10.6999600670869,Cell5.csv,5
54,9.92731342388849,10.670503207834399,Cell5.csv,5
55,9.94939971291289,10.663139392789802,Cell5.csv,5
56,9.90633297444875,10.6595113603712,Cell5.csv,5
57,9.9311339069629,10.6364704360574,Cell5.csv,5
58,9.892565341123941,10.6561512723534,Cell5.csv,5
59,9.916416847141491,10.659453128978,Cell5.csv,5
0,9.33840568117133,7.658532909468271,Cell5.csv,6
1,9.331094095222282,7.70811337555695,Cell5.csv,6
2,9.311753668623432,7.743047390626141,Cell5.csv,6
3,9.326334318446351,7.68442503682786,Cell5.csv,6
4,9.318301714807491,7.7167670815319,Cell5.csv,6
5,9.28517986469982,7.712942802208071,Cell5.csv,6
6,9.31741326337411,7.68982488607923,Cell5.csv,6
7,9.22778818397576,7.68335110358252,Cell5.csv,6
8,9.34694115784638,7.730739535488841,Cell5.csv,6
9,9.317779154917371,7.71364944052157,Cell5.csv,6
10,9.2705478138941,7.71389077710506,Cell5.csv,6
11,9.35275382567013,7.73470977162395,Cell5.csv,6
12,9.29337881304833,7.72463815089274,Cell5.csv,6
