frame,x,y,file,particle
0,5.62606427868171,8.2512813037647,Cell10.csv,0
1,5.6397992000123205,8.145882668497281,Cell10.csv,0
2,5.652298980472721,8.20921425630929,Cell10.csv,0
3,5.686340648217221,8.36631723887578,Cell10.csv,0
4,5.66729804042066,8.1955889007324,Cell10.csv,0
5,5.65795452571464,8.28232142830512,Cell10.csv,0
6,5.70471499520933,8.40550885727172,Cell10.csv,0
7,5.69726256490455,8.320616653549711,Cell10.csv,0
8,5.6604673393831,8.391299959440751,Cell10.csv,0
9,5.68369093761097,8.25471132003552,Cell10.csv,0
10,5.624771623310671,8.38929005002319,Cell10.csv,0
11,5.67986593741875,8.31760166645061,Cell10.csv,0
12,5.63786655249812,8.40004202036381,Cell10.csv,0
13,5.635647020781731,8.428990081653419,Cell10.csv,0
14,5.71704132363638,8.37194044327697,Cell10.csv,0
15,5.644209532984201,8.3290791399464,Cell10.csv,0
16,5.6748023346604795,8.38053404161056,Cell10.csv,0
17,5.82177789306797,8.34360467573047,Cell10.csv,0
18,5.6811207703245,8.3832329767349,Cell10.csv,0
19,5.7145406320967504,8.385142293857431,Cell10.csv,0
20,5.7132854066000505,8.38667523217863,Cell10.csv,0
21,5.7138626459304,8.38549523068501,Cell10.csv,0
22,5.717721989341401,8.50008726435342,Cell10.csv,0
23,5.752862596940891,8.430509391431029,Cell10.csv,0
24,5.71755942724126,8.37711124596133,Cell10.csv,0
25,5.74618112922217,8.47018263377883,Cell10.csv,0
26,5.69566846485213,8.28453430345667,Cell10.csv,0
27,5.7548005735840695,8.50372999584283,Cell10.csv,0
28,5.69376152248156,8.48612671508127,Cell10.csv,0
29,5.76776022048111,8.571901074950791,Cell10.csv,0
30,5.6056666225857,8.520607813870631,Cell10.csv,0
31,5.68982925568389,8.50529979962251,Cell10.csv,0
32,5.66380831638159,8.537217706647679,Cell10.csv,0
33,5.729957030984671,8.53618140247854,Cell10.csv,0
34,5.630220777919201,8.58830669419062,Cell10.csv,0
35,5.711146522320271,8.619793871126971,Cell10.csv,0
36,5.70686080198316,8.66055378175096,Cell10.csv,0
37,5.59832812223118,8.60753887964352,Cell10.csv,0
38,5.535430366173251,8.667754216492451,Cell10.csv,0
39,5.71093207905973,8.65278628686278,Cell10.csv,0
40,5.59309353933217,8.53760164849227,Cell10.csv,0
41,5.6036073200238,8.6170257180041,Cell10.csv,0
42,5.59236536684503,8.64858946923133,Cell10.csv,0
43,5.6360471189473005,8.58300041869016,Cell10.csv,0
44,5.6398903461114696,8.57231325300909,Cell10.csv,0
45,5.57762540391137,8.78777555934807,Cell10.csv,0
46,5.57406126952697,8.778731732802092,Cell10.csv,0
47,5.594554847381169,8.77141529259494,Cell10.csv,0
48,5.66318248508728,8.76282870032691,Cell10.csv,0
49,5.7531778944716,8.803899078540429,Cell10.csv,0
50,5.7882445154118605,8.801418878361911,Cell10.csv,0
51,5.7560757852777,8.69053370490937,Cell10.csv,0
52,5.71936886673736,8.822574561395129,Cell10.csv,0
53,5.613271310181339,8.82399596260206,Cell10.csv,0
54,5.7057290224610595,8.940867432186131,Cell10.csv,0
55,5.711119175789809,8.88361762789073,Cell10.csv,0
56,5.629956653663931,8.94252457627286,Cell10.csv,0
57,5.651117324936861,8.89268059907269,Cell10.csv,0
58,5.62026697340714,8.855585758990811,Cell10.csv,0
