frame,x,y,file,particle
0,12.546471426993799,19.472078460794002,Cell20.csv,0
1,12.55896479227,19.4860515961128,Cell20.csv,0
2,12.582311736461302,19.5232006343778,Cell20.csv,0
3,12.545646933959201,19.5245305007621,Cell20.csv,0
4,12.564213906060301,19.4891665540855,Cell20.csv,0
5,12.5372172210953,19.5189657331438,Cell20.csv,0
6,12.5327549053263,19.5240475348534,Cell20.csv,0
7,12.5293851735026,19.4736754239164,Cell20.csv,0
8,12.5201316236649,19.5018380252022,Cell20.csv,0
9,12.5252484873452,19.508863627926,Cell20.csv,0
10,12.5092846072695,19.5162537097887,Cell20.csv,0
11,12.5156880541249,19.494950343619102,Cell20.csv,0
12,12.5239785875462,19.5219274849873,Cell20.csv,0
13,12.565769129332502,19.4824089233563,Cell20.csv,0
14,12.539872427787701,19.4743680721566,Cell20.csv,0
15,12.552925478314,19.4812302217183,Cell20.csv,0
16,12.5712499466332,19.5023959252461,Cell20.csv,0
17,12.5784466070095,19.449269657883,Cell20.csv,0
18,12.5881222042889,19.460841267490302,Cell20.csv,0
19,12.5897209223395,19.446160519623803,Cell20.csv,0
20,12.5507861934397,19.460519514848002,Cell20.csv,0
21,12.566905766662499,19.4630337359115,Cell20.csv,0
22,12.5482044312288,19.4722962133558,Cell20.csv,0
23,12.551008205026301,19.460596768505198,Cell20.csv,0
24,12.550056499042201,19.4498087247587,Cell20.csv,0
25,12.5312564143366,19.4744960800657,Cell20.csv,0
26,12.545563871401901,19.4875421106586,Cell20.csv,0
27,12.522372098251301,19.518602371105402,Cell20.csv,0
28,12.509598194344902,19.4987910420189,Cell20.csv,0
29,12.4837666495842,19.5013733396745,Cell20.csv,0
30,12.5173481304328,19.5390254090299,Cell20.csv,0
31,12.4494263315455,19.5484376060671,Cell20.csv,0
32,12.455288212909,19.5611780696928,Cell20.csv,0
33,12.4150527121669,19.5255430738463,Cell20.csv,0
34,12.411950125816901,19.5354235248335,Cell20.csv,0
35,12.417286587975301,19.5342971938372,Cell20.csv,0
36,12.4162053898174,19.5217141759084,Cell20.csv,0
37,12.4012597773728,19.525257704538998,Cell20.csv,0
38,12.37295773688,19.526086280106103,Cell20.csv,0
39,12.354962236178801,19.5478859702018,Cell20.csv,0
40,12.3259993445829,19.553061180510003,Cell20.csv,0
41,12.338851567140901,19.5443300857637,Cell20.csv,0
42,12.3215277399489,19.5535724024001,Cell20.csv,0
43,12.312386018815,19.5433110766187,Cell20.csv,0
44,12.314146560507599,19.5329176370591,Cell20.csv,0
45,12.3053217301858,19.5310219764263,Cell20.csv,0
46,12.2891508352142,19.566383388114797,Cell20.csv,0
47,12.289399908379801,19.5395653622972,Cell20.csv,0
48,12.2715610992323,19.5630844787275,Cell20.csv,0
49,12.2805270546584,19.5425042313544,Cell20.csv,0
50,12.285466460786,19.5210487965353,Cell20.csv,0
51,12.272440084256399,19.5379747448568,Cell20.csv,0
52,12.2557175011947,19.5378786967514,Cell20.csv,0
53,12.246329000731698,19.5287364893021,Cell20.csv,0
54,12.2672934211833,19.506898228437503,Cell20.csv,0
55,12.249477430629401,19.506435514892,Cell20.csv,0
56,12.2437216501666,19.4865080713745,Cell20.csv,0
57,12.2364361994938,19.516542467329497,Cell20.csv,0
58,12.246551134870701,19.5262680859297,Cell20.csv,0
59,12.2292917135581,19.548271677972302,Cell20.csv,0
0,12.1428446089579,4.88341551394034,Cell20.csv,1
1,11.9784678595753,4.77493002354735,Cell20.csv,1
2,11.9252385770491,4.644391697875171,Cell20.csv,1
3,11.7282189820838,4.71916776213674,Cell20.csv,1
4,12.001598461710701,5.093287709381539,Cell20.csv,1
5,11.9935187955435,4.99141889311013,Cell20.csv,1
6,12.0661508012978,4.94543957462697,Cell20.csv,1
7,12.1565331733349,4.71128576428535,Cell20.csv,1
8,12.252705329537301,4.79055037970419,Cell20.csv,1
9,11.9812451167865,4.84698686703781,Cell20.csv,1
10,12.0710685387923,4.87106389078422,Cell20.csv,1
11,12.117067403757401,4.78123110279218,Cell20.csv,1
12,12.1941397181413,4.63623239295993,Cell20.csv,1
13,12.3719357638337,4.64583647691628,Cell20.csv,1
14,12.3810557222239,4.73618238734176,Cell20.csv,1
15,12.2218951258545,5.0889149137011005,Cell20.csv,1
16,11.9932773462324,4.6777612033452,Cell20.csv,1
17,12.1055983763595,4.814969413617231,Cell20.csv,1
18,12.004187471017099,4.67064948047051,Cell20.csv,1
19,11.981517577029,4.623629729692141,Cell20.csv,1
20,11.9741302284174,4.716467596018529,Cell20.csv,1
21,12.121487031711501,4.490621868196991,Cell20.csv,1
22,12.195999581802,4.69622277011932,Cell20.csv,1
23,12.0064173391278,4.87412535879416,Cell20.csv,1
24,11.9966659263724,4.847787375513111,Cell20.csv,1
25,11.992864868143101,4.84322504287342,Cell20.csv,1
26,12.060252852425,4.82331745930158,Cell20.csv,1
27,12.102068744765,4.8386266581054995,Cell20.csv,1
28,12.0784262156847,4.9184134816756595,Cell20.csv,1
