frame,x,y,file,particle
0,6.458937137234994,19.53306738981088,Cell3.csv,0
1,6.588700603083464,19.55066220659436,Cell3.csv,0
2,6.513253143337192,19.559103597852044,Cell3.csv,0
3,6.493645532979152,19.56671618327101,Cell3.csv,0
4,6.511753244784965,19.445331046802448,Cell3.csv,0
5,6.466966765421061,19.560983410078684,Cell3.csv,0
6,6.367607255418739,19.472788140487797,Cell3.csv,0
7,6.494661093298061,19.459582018267845,Cell3.csv,0
8,6.483763157184417,19.505862827631567,Cell3.csv,0
9,6.507089471121045,19.497915413786302,Cell3.csv,0
10,6.468533532335441,19.49666443543798,Cell3.csv,0
11,6.487104699319434,19.5078033629858,Cell3.csv,0
12,6.59929062314394,19.770060014182906,Cell3.csv,0
13,6.757670070335531,19.74231571448455,Cell3.csv,0
14,6.674957171663746,19.58760341777604,Cell3.csv,0
15,6.625349465212673,19.66212543923859,Cell3.csv,0
16,6.614848890377773,19.605336191406813,Cell3.csv,0
17,6.574587377185515,19.70373183941865,Cell3.csv,0
18,6.557279761998272,19.587798935630357,Cell3.csv,0
19,6.52430083668143,19.49763996183093,Cell3.csv,0
20,6.5447745897827465,19.61001159965175,Cell3.csv,0
21,6.476010971078732,19.653901857358132,Cell3.csv,0
22,6.498033432534412,19.714098153593884,Cell3.csv,0
23,6.518061412326369,19.69873373220749,Cell3.csv,0
24,6.522370949876811,19.60276204243073,Cell3.csv,0
25,6.550953909973868,19.645374595580734,Cell3.csv,0
26,6.58099424564574,19.6858700470617,Cell3.csv,0
27,6.620749653035408,19.661773142140774,Cell3.csv,0
28,6.528031368932084,19.63014914392128,Cell3.csv,0
29,6.552448740517271,19.62418487341548,Cell3.csv,0
30,6.494961253469066,19.68297340826335,Cell3.csv,0
31,6.62981895053897,19.669242000752995,Cell3.csv,0
32,6.589943520562258,19.7793086056548,Cell3.csv,0
33,6.569819714478004,19.564737349787332,Cell3.csv,0
34,6.605922046010395,19.60466018447288,Cell3.csv,0
35,6.663503636301086,19.5039642832332,Cell3.csv,0
36,6.72226120913825,19.56858410090945,Cell3.csv,0
37,6.686792768977428,19.5618118725649,Cell3.csv,0
38,6.725494075145352,19.62419788918548,Cell3.csv,0
39,6.660539557737808,19.608153723861133,Cell3.csv,0
40,6.663235055395722,19.593384770783548,Cell3.csv,0
41,6.627039850485766,19.63885428127239,Cell3.csv,0
42,6.687159474252468,19.62914282046399,Cell3.csv,0
43,6.677700763026291,19.61413738751584,Cell3.csv,0
44,6.628789790812239,19.67231211803761,Cell3.csv,0
45,6.676547048686752,19.61579071635381,Cell3.csv,0
46,6.635316870992412,19.62858909774092,Cell3.csv,0
47,6.69691797914832,19.63231851059573,Cell3.csv,0
48,6.7566292741205,19.633594059020012,Cell3.csv,0
49,6.788527149150306,19.55093257146628,Cell3.csv,0
50,6.85650266133838,19.62657722223267,Cell3.csv,0
51,6.764438137060726,19.635443571087357,Cell3.csv,0
52,6.823649865427151,19.57637839676219,Cell3.csv,0
