frame,x,y,file,particle
0,3.3258212239067504,7.42292868513228,Cell11.csv,0
1,3.3390155614350303,7.29214758289868,Cell11.csv,0
2,3.39065438047701,7.26349630014659,Cell11.csv,0
3,3.33262491262566,7.14933222227151,Cell11.csv,0
4,3.4301448613508003,7.09326540672362,Cell11.csv,0
5,3.44009805370628,7.11167047548903,Cell11.csv,0
6,3.37971112620665,7.02863853464881,Cell11.csv,0
7,3.22980948786471,6.8553722247127,Cell11.csv,0
8,3.26453586426595,6.8935064790793605,Cell11.csv,0
9,3.2444728206799303,6.99728382195142,Cell11.csv,0
10,3.17344324347338,6.98630505350099,Cell11.csv,0
11,3.28686217359877,7.07383027887086,Cell11.csv,0
12,3.29446442990457,7.13352887521538,Cell11.csv,0
13,3.3621673732086204,7.29557646035576,Cell11.csv,0
14,3.4127092104991497,7.3584706900681,Cell11.csv,0
15,3.51095545572691,7.25007003739018,Cell11.csv,0
16,3.51639510061172,7.26763856084415,Cell11.csv,0
17,3.43740826786327,7.2434842665014,Cell11.csv,0
18,3.42527442064923,7.10367685906476,Cell11.csv,0
19,3.6232376659790497,7.0696794731330606,Cell11.csv,0
20,3.5387671345494103,7.05697138082712,Cell11.csv,0
21,3.51782215115068,7.0929540450841,Cell11.csv,0
22,3.51707845803184,7.19029034678085,Cell11.csv,0
23,3.59691080447985,7.19535600857699,Cell11.csv,0
24,3.658270689137,7.2191896486541705,Cell11.csv,0
25,3.43172176719839,7.00214892728737,Cell11.csv,0
26,3.5521415700928203,6.95779730996869,Cell11.csv,0
27,3.55564538591735,6.866111804782591,Cell11.csv,0
28,3.50578282356185,7.051375831878561,Cell11.csv,0
29,3.50914541945872,7.04615529466088,Cell11.csv,0
30,3.54360290470288,6.96537020474511,Cell11.csv,0
31,3.5565382909046,7.18563825785186,Cell11.csv,0
32,3.46820446898641,6.977347154651881,Cell11.csv,0
33,3.46307413003285,7.05758834469637,Cell11.csv,0
34,3.60712718714117,7.08987630221,Cell11.csv,0
35,3.65588113948522,7.1349749455655,Cell11.csv,0
36,3.47878838615558,6.98109981867551,Cell11.csv,0
37,3.66308459790475,7.04875065268952,Cell11.csv,0
38,3.53877018880386,7.2065407493671305,Cell11.csv,0
39,3.6021148084592003,7.32609688856875,Cell11.csv,0
40,3.5715004908595804,7.4207996024982,Cell11.csv,0
41,3.5681719066208997,7.34479753229358,Cell11.csv,0
42,3.6234310305742303,7.24366501713481,Cell11.csv,0
43,3.6221643466322897,7.1639269291443695,Cell11.csv,0
44,3.68628649401317,7.2605114618381705,Cell11.csv,0
45,3.53217408185395,7.073959181403531,Cell11.csv,0
46,3.6644716293214104,7.200489839660331,Cell11.csv,0
47,3.5009125299480104,7.35700312860668,Cell11.csv,0
48,3.5073631248493498,7.43078036139461,Cell11.csv,0
49,3.52148099889691,7.212566186600701,Cell11.csv,0
50,3.50066786654067,7.1635217019998905,Cell11.csv,0
51,3.36326150796187,7.14367491220737,Cell11.csv,0
52,3.7373717851166197,7.27541977574894,Cell11.csv,0
53,3.56627675308698,7.24108746273184,Cell11.csv,0
54,3.72332547461262,7.1882957713305204,Cell11.csv,0
55,3.5754859289688805,7.06266908577094,Cell11.csv,0
56,3.8199089479084503,7.20877717991924,Cell11.csv,0
57,3.66233465948437,7.0565004329804495,Cell11.csv,0
58,3.59776270873791,6.9901124001172805,Cell11.csv,0
59,3.51156907858714,6.86794461888557,Cell11.csv,0
