frame,x,y,file,particle
0,1.69222332493784,9.22108160997269,Cell6.csv,0
1,1.73755714286157,9.13701691077718,Cell6.csv,0
2,1.7111047440831701,9.146974036428741,Cell6.csv,0
3,1.71842274521203,9.18262105528879,Cell6.csv,0
4,1.72732339485043,9.113419521802319,Cell6.csv,0
5,1.86197042858068,9.076419720848921,Cell6.csv,0
6,1.81434869408788,9.02612981131436,Cell6.csv,0
7,1.82448876354966,9.053285236024891,Cell6.csv,0
8,1.76580164591769,9.08988597436457,Cell6.csv,0
9,1.76687114387855,9.017882655317209,Cell6.csv,0
10,1.87857275871295,9.088208103862101,Cell6.csv,0
11,1.7562547167548301,9.00581580984315,Cell6.csv,0
12,1.79321244515782,9.10465456562862,Cell6.csv,0
13,1.73980195128922,9.107890427104639,Cell6.csv,0
14,1.7955897048806602,9.13013043277095,Cell6.csv,0
15,1.7821201007632401,9.11545459791334,Cell6.csv,0
16,1.73163641000746,9.0655708435577,Cell6.csv,0
17,1.7811845517685299,9.103578569707121,Cell6.csv,0
18,1.80544035128711,9.11694303274194,Cell6.csv,0
19,1.77953229097664,9.00592088278907,Cell6.csv,0
20,1.77322752133611,9.04679066928289,Cell6.csv,0
21,1.74191570899681,9.095445805022841,Cell6.csv,0
22,1.8463020401297099,9.08614569109734,Cell6.csv,0
23,1.92164750499769,9.09628479014202,Cell6.csv,0
24,1.81307695620195,9.07271300397617,Cell6.csv,0
25,1.8284208360917,9.03968610109716,Cell6.csv,0
26,1.7850408369175501,9.07376206910801,Cell6.csv,0
27,1.82871985253365,9.07492054502973,Cell6.csv,0
28,1.91775088129327,9.12232633816694,Cell6.csv,0
29,1.8844331383163502,9.03493417830661,Cell6.csv,0
30,2.06256728021008,9.17744947469207,Cell6.csv,0
31,1.92275756058137,9.05504738862553,Cell6.csv,0
32,1.85751046345508,9.07718961576059,Cell6.csv,0
33,1.8887851484687999,9.13624737018527,Cell6.csv,0
34,1.8149118671905602,9.139672676959,Cell6.csv,0
