frame,x,y,file,particle
0,3.01487984158744,6.1768872241763,Cell15.csv,0
1,3.06889297178397,6.215175905367031,Cell15.csv,0
2,2.9344233282946504,6.149746878002831,Cell15.csv,0
3,3.02666044967902,6.0684892210292505,Cell15.csv,0
4,2.9159991739819997,6.0969183861161005,Cell15.csv,0
5,3.09331818434591,6.0539979117170395,Cell15.csv,0
6,3.06689792800426,5.98216943336383,Cell15.csv,0
7,3.02790464410524,6.00278566341467,Cell15.csv,0
8,3.0426571952418198,5.881126295588481,Cell15.csv,0
9,3.1882638960003202,5.847391398876019,Cell15.csv,0
10,3.16989460529974,5.89890819910511,Cell15.csv,0
11,3.06676264068391,5.8797797334594195,Cell15.csv,0
12,2.91308129145882,6.01646523009711,Cell15.csv,0
13,3.0289906218185503,6.04528135103246,Cell15.csv,0
14,2.97815032377432,5.84173898674683,Cell15.csv,0
15,2.9928925280188903,5.84233838228682,Cell15.csv,0
16,3.0805546007184397,5.89315653501824,Cell15.csv,0
17,3.1820390562912397,5.8938365637211705,Cell15.csv,0
18,3.00790940357126,5.94496660386086,Cell15.csv,0
19,3.06016815611451,5.93359908614035,Cell15.csv,0
20,3.10614731977049,5.89374863246502,Cell15.csv,0
21,3.18800141247883,5.95135932378073,Cell15.csv,0
22,3.19221096011012,5.87610994379314,Cell15.csv,0
23,3.19407764894516,5.9374296653580405,Cell15.csv,0
24,3.2500423772649603,5.85373031125743,Cell15.csv,0
25,3.19425944288545,5.789505769161581,Cell15.csv,0
26,3.2497549157042,5.87481024544229,Cell15.csv,0
27,3.2348319264473,5.84780073491681,Cell15.csv,0
28,3.3170882238083,5.9999579497182305,Cell15.csv,0
29,3.28361976863586,5.95672490121951,Cell15.csv,0
30,3.23850062226107,5.9655582241960605,Cell15.csv,0
31,3.22202469168767,5.97777829983571,Cell15.csv,0
32,3.2919166435202802,5.96019718418839,Cell15.csv,0
33,3.26482694423956,6.037598467850841,Cell15.csv,0
34,3.11066045115808,5.92715743779258,Cell15.csv,0
35,3.27074612190449,5.959442765486241,Cell15.csv,0
36,3.2326267570025204,6.0011628233703895,Cell15.csv,0
37,3.3455393857017204,6.05756745746425,Cell15.csv,0
38,3.23593800004805,5.99947993135768,Cell15.csv,0
39,3.24562757661311,6.0752723606793895,Cell15.csv,0
40,3.1842813300743003,6.06645963716442,Cell15.csv,0
41,3.21625778520127,6.0196032457132,Cell15.csv,0
42,3.29735049656593,6.0317249155452,Cell15.csv,0
43,3.18299516473799,6.061536608370361,Cell15.csv,0
44,3.32734904745401,6.1104651466931905,Cell15.csv,0
45,3.32944417467412,6.08044698861174,Cell15.csv,0
46,3.31910002814153,6.1639998183753795,Cell15.csv,0
47,3.2594151545518897,6.10749146866547,Cell15.csv,0
48,3.29042080483136,6.11848480707554,Cell15.csv,0
49,3.18043371318746,6.14474989441518,Cell15.csv,0
50,3.14572783439074,6.04112737005225,Cell15.csv,0
51,3.15707195763685,6.1802401862273,Cell15.csv,0
52,3.2082834685552104,6.16346569175315,Cell15.csv,0
53,3.23465717752391,6.1221175502132406,Cell15.csv,0
54,3.27534591422043,6.13383186926825,Cell15.csv,0
55,3.18145369204688,6.18607393796339,Cell15.csv,0
56,3.31933434054282,6.175468458278771,Cell15.csv,0
57,3.14448934556324,6.14600177466857,Cell15.csv,0
58,3.0377441003291,6.128820665129311,Cell15.csv,0
59,3.25448886721199,6.17655432029213,Cell15.csv,0
0,5.763640332434741,12.5581930597553,Cell15.csv,1
1,5.8610862907233905,12.547276358393999,Cell15.csv,1
2,5.84848550744775,12.547470088825001,Cell15.csv,1
3,5.80107083833024,12.251345502385801,Cell15.csv,1
4,5.83619333605044,12.3531206501984,Cell15.csv,1
5,5.7480320024555605,12.3190041404373,Cell15.csv,1
6,5.68308256668332,12.256877513035201,Cell15.csv,1
7,5.56593290186435,12.2768323521422,Cell15.csv,1
8,5.43630191572848,12.452131692866901,Cell15.csv,1
9,5.468852581833991,12.2634071335405,Cell15.csv,1
10,5.466367586813011,12.3477076004007,Cell15.csv,1
11,5.51184153536313,12.4685216725178,Cell15.csv,1
12,5.65299253785546,12.3043796923812,Cell15.csv,1
13,5.509116155869481,12.4009345088929,Cell15.csv,1
14,5.4226071852824695,12.483518593232901,Cell15.csv,1
15,5.2129900955624695,12.4198032570145,Cell15.csv,1
16,5.40925793277619,12.2365732146916,Cell15.csv,1
17,5.379145174911311,12.3231298481058,Cell15.csv,1
18,5.440409535648779,12.378363245594501,Cell15.csv,1
19,5.50534896808919,12.315812065279902,Cell15.csv,1
20,5.44884126748408,12.4049047510082,Cell15.csv,1
21,5.60748554078496,12.3720175937554,Cell15.csv,1
22,5.47241049530674,12.375429379028102,Cell15.csv,1
23,5.4966670339354495,12.2598203586559,Cell15.csv,1
24,5.66150266058995,12.226033123419,Cell15.csv,1
25,5.42986640313483,12.2788264051597,Cell15.csv,1
26,5.49961296064737,12.192013079712101,Cell15.csv,1
27,5.54187263008851,12.414147801178,Cell15.csv,1
28,5.58894512753054,12.223363771584,Cell15.csv,1
29,5.38557073284531,12.171738279372102,Cell15.csv,1
30,5.30520116424379,12.3795246288894,Cell15.csv,1
31,5.44150622079333,12.378471200849802,Cell15.csv,1
32,5.3602921245359605,12.290380193944701,Cell15.csv,1
33,5.28567200844355,12.2304889101864,Cell15.csv,1
34,5.52921326621253,12.296659181494801,Cell15.csv,1
35,5.45184362581172,12.4267733947404,Cell15.csv,1
36,5.5802978518283,12.4621854715086,Cell15.csv,1
37,5.677566856351611,12.4266872904495,Cell15.csv,1
38,5.47342021406735,12.3080901225704,Cell15.csv,1
39,5.30899556955907,12.259905266108301,Cell15.csv,1
40,5.66615777618127,12.1605027591884,Cell15.csv,1
41,5.52476869821767,12.3880073867577,Cell15.csv,1
42,5.47230640308675,12.3211571651827,Cell15.csv,1
43,5.44632052259082,12.3421677485526,Cell15.csv,1
44,5.61105703135731,12.3877648102475,Cell15.csv,1
45,5.5112445139133195,12.316913047833799,Cell15.csv,1
46,5.622503399109,12.357727559115599,Cell15.csv,1
47,5.64766157639651,12.362885186488901,Cell15.csv,1
48,5.47412710002113,12.334813947147001,Cell15.csv,1
49,5.6544697173834,12.5167273296539,Cell15.csv,1
50,5.63931851945777,12.3751288043186,Cell15.csv,1
51,5.66848177571628,12.2921453700942,Cell15.csv,1
52,5.72955812213431,12.3000661804148,Cell15.csv,1
53,5.77252951252851,12.4661811242056,Cell15.csv,1
54,5.63383851816493,12.4183359696283,Cell15.csv,1
55,5.52558778992696,12.3629601430406,Cell15.csv,1
56,5.7933051461302005,12.3777629501066,Cell15.csv,1
57,5.801032260631761,12.579140016164,Cell15.csv,1
58,5.84391602930907,12.3011491813504,Cell15.csv,1
59,5.733070881953741,12.3339876091675,Cell15.csv,1
0,5.90982672245835,2.26797891562677,Cell15.csv,2
1,6.13087733790881,2.31510816227563,Cell15.csv,2
2,6.02939108280317,2.31503614734057,Cell15.csv,2
3,5.972973809618931,2.1843195667691697,Cell15.csv,2
4,6.33167436372267,2.3789315405717897,Cell15.csv,2
5,6.0676615249902595,2.21814277500442,Cell15.csv,2
6,6.1794865476255705,2.2824294899244,Cell15.csv,2
7,6.200924048443371,2.3225969270125,Cell15.csv,2
8,6.43161890950849,2.3899551866089803,Cell15.csv,2
9,6.40014960192281,2.51589308209168,Cell15.csv,2
10,6.23258771342753,2.25648000813415,Cell15.csv,2
11,6.414994364014911,2.39525564863432,Cell15.csv,2
12,6.7396649086855795,2.7385446414120604,Cell15.csv,2
13,6.80391959848842,2.85995581665947,Cell15.csv,2
14,6.896797335649699,2.96160808509067,Cell15.csv,2
