frame,x,y,file,particle
0,4.60445855555343,5.04251200395504,Cell3.csv,0
1,4.55893276215852,5.113718602126339,Cell3.csv,0
2,4.57682408107254,5.08326093194007,Cell3.csv,0
3,4.49009710219017,5.1381188277653,Cell3.csv,0
4,4.4535464009145,5.33823152866323,Cell3.csv,0
5,4.40598602566701,5.2720073332226,Cell3.csv,0
6,4.37990322586632,5.25734667899988,Cell3.csv,0
7,4.4347448518659105,5.36414145621749,Cell3.csv,0
8,4.42730638746049,5.41176998760477,Cell3.csv,0
9,4.53744287206799,5.37638583556475,Cell3.csv,0
10,4.58282134241105,5.510367946188411,Cell3.csv,0
11,4.408126072875291,5.41405499550468,Cell3.csv,0
12,4.522244194479,5.29886391779061,Cell3.csv,0
13,4.6037451772023,5.20422625728199,Cell3.csv,0
14,4.80113088275269,5.14573915914424,Cell3.csv,0
15,4.67327791720431,5.07516594501297,Cell3.csv,0
16,4.749161169246291,5.07547886019347,Cell3.csv,0
17,4.82704877385675,5.1404459752813505,Cell3.csv,0
18,4.6829983263592005,5.19258873829612,Cell3.csv,0
19,4.65993532116894,5.09159029157962,Cell3.csv,0
20,4.75694278780069,5.15448333946581,Cell3.csv,0
21,4.70347561936046,5.17433407455731,Cell3.csv,0
22,4.789314398349671,5.2787197809383795,Cell3.csv,0
23,4.71309029287676,5.22789149422037,Cell3.csv,0
24,4.75139270158334,5.2584236432996905,Cell3.csv,0
25,4.85186097220933,5.30177974817923,Cell3.csv,0
26,4.88100689456009,5.3476201053359,Cell3.csv,0
27,4.9469577188430405,5.23599039305921,Cell3.csv,0
28,4.88045474530896,5.300409980440411,Cell3.csv,0
29,4.925470314543021,5.372084687834921,Cell3.csv,0
30,4.92519361974212,5.420257324569681,Cell3.csv,0
31,5.128315372950341,5.52441077685849,Cell3.csv,0
32,5.15420227838079,5.48937855988337,Cell3.csv,0
33,4.93712216031993,5.49410549228417,Cell3.csv,0
34,4.95713237594517,5.469277588326779,Cell3.csv,0
35,4.8927812943075395,5.4714355614665005,Cell3.csv,0
36,4.93708916668235,5.4529933204419505,Cell3.csv,0
37,4.9722725058012305,5.402691767139641,Cell3.csv,0
38,4.947059718972151,5.569015786394041,Cell3.csv,0
39,4.84412422918483,5.66991549851503,Cell3.csv,0
40,4.8098525101625205,5.61910071707741,Cell3.csv,0
41,4.89159802045162,5.69991538414994,Cell3.csv,0
42,4.96587249312973,5.64143459417747,Cell3.csv,0
43,5.00831512614794,5.65818667779262,Cell3.csv,0
44,5.0160609734875194,5.64948712763565,Cell3.csv,0
45,5.04023625630021,5.51040800531568,Cell3.csv,0
46,5.02585592802147,5.539003455928101,Cell3.csv,0
47,5.16269403343132,5.64190589762087,Cell3.csv,0
48,5.19546095897161,5.5911859108681,Cell3.csv,0
49,5.20989605220314,5.62813182677637,Cell3.csv,0
50,5.09467095223213,5.61161103299796,Cell3.csv,0
51,4.91090372871001,5.46661056921955,Cell3.csv,0
52,4.90484521192102,5.40581049492779,Cell3.csv,0
53,5.04384091800424,5.64473762814907,Cell3.csv,0
